survey_id,employee_type,percentage
0,percent_of_phd,0.26666666666666666
1,percent_of_phd,0.4
2,percent_of_phd,0.3
3,percent_of_phd,0.6282722513089005
4,percent_of_phd,0.5882352941176471
5,percent_of_phd,0.4177215189873418
6,percent_of_phd,0.4788732394366197
7,percent_of_phd,0.56
8,percent_of_phd,0.5185185185185185
9,percent_of_phd,0.2
10,percent_of_phd,0.4375
11,percent_of_phd,0
12,percent_of_phd,0
13,percent_of_phd,0.8333333333333334
14,percent_of_phd,0.0625
15,percent_of_phd,0.8208955223880597
16,percent_of_phd,0.18867924528301888
17,percent_of_phd,0.7058823529411765
18,percent_of_phd,0.2
19,percent_of_phd,0.5
20,percent_of_phd,0.5476190476190477
21,percent_of_phd,0.5932203389830508
22,percent_of_phd,0.6666666666666666
23,percent_of_phd,0.5
24,percent_of_phd,0.7327586206896551
25,percent_of_phd,0.8
26,percent_of_phd,0.5555555555555556
27,percent_of_phd,0.5882352941176471
28,percent_of_phd,0.3333333333333333
29,percent_of_phd,0.2857142857142857
0,percent_of_postdocs,0.4
1,percent_of_postdocs,0.1
2,percent_of_postdocs,0.1
3,percent_of_postdocs,0.24607329842931938
4,percent_of_postdocs,0.29411764705882354
5,percent_of_postdocs,0.16455696202531644
6,percent_of_postdocs,0.22535211267605634
7,percent_of_postdocs,0.28
8,percent_of_postdocs,0.25925925925925924
9,percent_of_postdocs,0.3
10,percent_of_postdocs,0.125
11,percent_of_postdocs,0.2222222222222222
12,percent_of_postdocs,0.5555555555555556
13,percent_of_postdocs,0
14,percent_of_postdocs,0.20833333333333334
15,percent_of_postdocs,0.07462686567164178
16,percent_of_postdocs,0.22641509433962265
17,percent_of_postdocs,0.14705882352941177
18,percent_of_postdocs,0.2
19,percent_of_postdocs,0.25
20,percent_of_postdocs,0.3333333333333333
21,percent_of_postdocs,0.2033898305084746
22,percent_of_postdocs,0.06666666666666667
23,percent_of_postdocs,0.2
24,percent_of_postdocs,0.1724137931034483
25,percent_of_postdocs,0.11428571428571428
26,percent_of_postdocs,0.2222222222222222
27,percent_of_postdocs,0.23529411764705882
28,percent_of_postdocs,0.3333333333333333
29,percent_of_postdocs,0.14285714285714285
0,percent_of_prof,0.3333333333333333
1,percent_of_prof,0.5
2,percent_of_prof,0.6
3,percent_of_prof,0.1256544502617801
4,percent_of_prof,0.11764705882352941
5,percent_of_prof,0.4177215189873418
6,percent_of_prof,0.29577464788732394
7,percent_of_prof,0.16
8,percent_of_prof,0.2222222222222222
9,percent_of_prof,0.5
10,percent_of_prof,0.4375
11,percent_of_prof,0.7777777777777778
12,percent_of_prof,0.4444444444444444
13,percent_of_prof,0.16666666666666666
14,percent_of_prof,0.7291666666666666
15,percent_of_prof,0.1044776119402985
16,percent_of_prof,0.5849056603773585
17,percent_of_prof,0.14705882352941177
18,percent_of_prof,0.6
19,percent_of_prof,0.25
20,percent_of_prof,0.11904761904761904
21,percent_of_prof,0.2033898305084746
22,percent_of_prof,0.26666666666666666
23,percent_of_prof,0.3
24,percent_of_prof,0.09482758620689655
25,percent_of_prof,0.08571428571428572
26,percent_of_prof,0.2222222222222222
27,percent_of_prof,0.17647058823529413
28,percent_of_prof,0.3333333333333333
29,percent_of_prof,0.5714285714285714
